TIME, ANSWER, ANSWER_CHECK, LEFT_NUMBER, LEFT_SIZE, RIGHT_NUMBER, RIGHT_SIZE, NUMBER_FIRST_BIG, SIZE_FIRST_BIG ,IS_CONGRUENCE, CLICK_BTN, MOUSE_MOVE, NEAR_ACTION_TIME, NEAR_MOUSE_MOVE, AREA, COORDINATE_101
852952869275, LEFT, RIGHT, 6, 90, 1, 70, 2, 2, 1, 851904589156, 852186589156, 853257043367, 852185490680, 236491
857584913474, RIGHT, RIGHT, 6, 70, 1, 90, 2, 2, 0, 855696589156, 856049589156, 857289295668, 856049345178, 229291
862352888193, RIGHT, RIGHT, 6, 70, 8, 90, 2, 2, 1, 861048589156, 861481589156, 862041101518, 861481097667, 407075
866144871554, RIGHT, RIGHT, 7, 70, 2, 90, 2, 2, 0, 864928589156, 865313589156, 866225072622, 865313110687, 328062
869576749426, RIGHT, RIGHT, 7, 70, 9, 90, 1, 1, 1, 868208589156, 868545589156, 869193065816, 868545065232, 441611
874072770733, RIGHT, RIGHT, 6, 70, 8, 90, 0, 0, 1, 872824589156, 873081589156, 874161084252, 873080964739, 187577
879960717091, RIGHT, RIGHT, 3, 70, 1, 90, 1, 0, 0, 878272589156, 878545589156, 879633029787, 878545025287, 139126
884984652222, RIGHT, RIGHT, 9, 70, 4, 90, 0, 1, 0, 883752589156, 884009589156, 885256903559, 884009084448, 223397
889048736571, LEFT, RIGHT, 1, 90, 3, 70, 1, 0, 0, 887648589156, 887817589156, 889160983280, 887816898532, 222080
894984615051, LEFT, RIGHT, 3, 90, 1, 70, 1, 1, 1, 893344589156, 893784589156, 895024279934, 893784225143, 158902
899656613180, LEFT, RIGHT, 9, 90, 4, 70, 1, 1, 1, 898144589156, 898585589156, 899824991844, 898584946484, 257033
904632603152, LEFT, RIGHT, 4, 90, 9, 70, 0, 1, 0, 903120589156, 903472589156, 904809098429, 903472944716, 399481
911504678009, LEFT, RIGHT, 3, 90, 8, 70, 1, 0, 0, 910120589156, 910457589156, 911560469043, 910456892907, 317422
918880503818, LEFT, RIGHT, 4, 90, 9, 70, 2, 2, 0, 917288589156, 917649589156, 919056725304, 917648825282, 253825
923728628286, RIGHT, RIGHT, 9, 70, 4, 90, 0, 1, 0, 922231589156, 922665589156, 923488831474, 922664824663, 166593
927544487416, RIGHT, RIGHT, 3, 70, 8, 90, 0, 0, 1, 926288589156, 926625589156, 927776756805, 926624830510, 206597
930512592678, LEFT, RIGHT, 3, 90, 1, 70, 1, 1, 1, 929328589156, 929625589156, 930584462150, 929624829401, 226995
933496444335, RIGHT, RIGHT, 6, 70, 1, 90, 0, 1, 0, 932304589156, 932713589156, 933600799122, 932712803943, 262030
936584483233, LEFT, RIGHT, 8, 90, 6, 70, 1, 1, 1, 935377589156, 935608589156, 936688783096, 935608703250, 207364
939808546688, RIGHT, RIGHT, 1, 70, 3, 90, 0, 0, 1, 938423589156, 938785589156, 940056706164, 938784763569, 307489
943744551383, LEFT, RIGHT, 9, 90, 7, 70, 2, 2, 1, 942672589156, 942984589156, 943512759393, 942984660544, 144902
947320417581, RIGHT, RIGHT, 4, 70, 2, 90, 1, 0, 0, 946128589156, 946488589156, 947400654987, 946488833970, 218063
950936357266, LEFT, RIGHT, 1, 90, 6, 70, 0, 1, 0, 949728589156, 949864589156, 951104711519, 949864700278, 72765
953968477527, RIGHT, RIGHT, 8, 70, 6, 90, 1, 0, 0, 952704589156, 953097589156, 954248668775, 953096696710, 324025
957408478670, LEFT, RIGHT, 4, 90, 2, 70, 2, 2, 1, 956311589156, 956528589156, 957488683067, 956528693031, 180523
961224452364, LEFT, RIGHT, 6, 90, 1, 70, 1, 1, 1, 960167589156, 960512589156, 961271869916, 960512677838, 191714
965536430166, LEFT, RIGHT, 3, 90, 1, 70, 2, 2, 1, 964263589156, 964379589156, 965784743319, 964376744267, 228404
968936425505, RIGHT, RIGHT, 6, 70, 1, 90, 0, 1, 0, 967743589156, 968072589156, 968736858354, 968072637028, 373845
971904416480, RIGHT, RIGHT, 1, 70, 3, 90, 2, 2, 1, 970695589156, 970816589156, 972008543803, 970816519332, 151672
976656392650, LEFT, RIGHT, 8, 90, 6, 70, 0, 0, 1, 975543589156, 975856589156, 976663908423, 975856803641, 180342
979656468380, LEFT, RIGHT, 1, 90, 3, 70, 0, 1, 0, 978368589156, 978728589156, 979679945530, 978728546732, 210094
982424283319, RIGHT, RIGHT, 9, 70, 4, 90, 1, 0, 0, 981015589156, 981256589156, 982455829092, 981256740727, 158129
984976323956, RIGHT, RIGHT, 6, 70, 8, 90, 1, 1, 1, 983848589156, 983968589156, 985048616458, 983968317192, 71031
987560194698, LEFT, RIGHT, 8, 90, 3, 70, 2, 2, 1, 986311589156, 986417589156, 987664571400, 986416398609, 290665
990256413122, LEFT, RIGHT, 1, 90, 3, 70, 0, 1, 0, 988864589156, 989008589156, 990312446601, 989008554898, 59749
992688330385, RIGHT, RIGHT, 3, 70, 1, 90, 1, 0, 0, 991440589156, 991880589156, 992784535827, 991880466924, 228059
995048155703, RIGHT, RIGHT, 2, 70, 4, 90, 0, 0, 1, 993975589156, 994279589156, 995112508294, 994279748801, 175289
997768177218, LEFT, RIGHT, 2, 90, 7, 70, 0, 1, 0, 996584589156, 996840589156, 997896413322, 996840501898, 189411
1000248152263, RIGHT, RIGHT, 1, 70, 6, 90, 0, 0, 1, 999184589156, 999290589156, 1000368507541, 999288416045, 205323
1003200276175, RIGHT, RIGHT, 2, 70, 4, 90, 1, 1, 1, 1001656589156, 1001808589156, 1003448567969, 1001808502859, 311773
1006696297204, RIGHT, RIGHT, 3, 70, 8, 90, 2, 2, 1, 1005392589156, 1005648589156, 1006320479440, 1005648482143, 127996
1010528268337, RIGHT, RIGHT, 6, 70, 1, 90, 1, 0, 0, 1009063589156, 1009168589156, 1010240500566, 1009168302102, 137623
1013616291978, LEFT, RIGHT, 7, 90, 9, 70, 2, 2, 0, 1012272589156, 1012544589156, 1013688591970, 1012544451354, 195629
1016432267059, RIGHT, RIGHT, 4, 70, 2, 90, 1, 0, 0, 1015335589156, 1015600589156, 1016224436275, 1015600438507, 179256
1019368192697, RIGHT, RIGHT, 4, 70, 2, 90, 1, 0, 0, 1018231589156, 1018448589156, 1019440424172, 1018448430381, 163470
1022880195908, RIGHT, RIGHT, 6, 70, 8, 90, 0, 0, 1, 1021608589156, 1021728589156, 1022976352528, 1021728414414, 110994
1025680174659, RIGHT, RIGHT, 3, 70, 8, 90, 1, 1, 1, 1024519589156, 1024624589156, 1025848586888, 1024624236328, 84413
1028944162640, RIGHT, RIGHT, 7, 70, 2, 90, 2, 2, 0, 1027535589156, 1027657589156, 1029064485185, 1027656518866, 247181
1031560150038, RIGHT, RIGHT, 2, 70, 4, 90, 1, 1, 1, 1030183589156, 1030297589156, 1031672352641, 1030296093817, 260142
1034192137648, LEFT, RIGHT, 4, 90, 9, 70, 2, 2, 0, 1032944589156, 1033064589156, 1034408470903, 1033064420275, 142782
1036856143438, LEFT, RIGHT, 4, 90, 2, 70, 2, 2, 1, 1035615589156, 1035840589156, 1036920308231, 1035840354601, 152460
1039480060206, RIGHT, RIGHT, 4, 70, 9, 90, 1, 1, 1, 1038279589156, 1038409589156, 1039608299084, 1038408419307, 226761
1042704103133, LEFT, RIGHT, 2, 90, 4, 70, 0, 1, 0, 1041225589156, 1041338589156, 1042735534620, 1041336280483, 132223
1045392091767, LEFT, RIGHT, 8, 90, 6, 70, 1, 1, 1, 1044319589156, 1044536589156, 1045456176947, 1044536307002, 186918
1048272081847, LEFT, RIGHT, 1, 90, 6, 70, 2, 2, 0, 1047015589156, 1047130589156, 1048368297275, 1047128067169, 236785
1051136066998, LEFT, RIGHT, 7, 90, 9, 70, 2, 2, 0, 1049663589156, 1049831589156, 1051183633790, 1049831654069, 216779
1053904057807, LEFT, RIGHT, 7, 90, 9, 70, 0, 1, 0, 1052551589156, 1052666589156, 1054056249015, 1052663936163, 226355
1056400038890, LEFT, RIGHT, 6, 90, 8, 70, 2, 2, 0, 1055279589156, 1055392589156, 1056504247213, 1055392265417, 193499
1058911996886, LEFT, RIGHT, 4, 90, 9, 70, 0, 1, 0, 1057951589156, 1058056589156, 1059000201667, 1058056251511, 208992
1061296022249, LEFT, RIGHT, 3, 90, 1, 70, 1, 1, 1, 1060119589156, 1060224589156, 1061344067271, 1060223903119, 62821
1063936000812, LEFT, RIGHT, 8, 90, 6, 70, 1, 1, 1, 1062631589156, 1062736589156, 1063959545924, 1062736117706, 197462
1066656016779, RIGHT, RIGHT, 3, 70, 8, 90, 2, 2, 1, 1065247589156, 1065352589156, 1066832209971, 1065351984991, 210547
1069344011792, RIGHT, RIGHT, 8, 70, 6, 90, 2, 2, 0, 1067967589156, 1068080589156, 1069576209613, 1068080236297, 428230
1072583976984, LEFT, RIGHT, 4, 90, 9, 70, 2, 2, 0, 1071184589156, 1071288589156, 1072599504514, 1071288432411, 202168
1076031964919, RIGHT, RIGHT, 7, 70, 2, 90, 1, 0, 0, 1074583589156, 1074688589156, 1075776122123, 1074688086554, 78549
1080111939354, LEFT, RIGHT, 4, 90, 2, 70, 2, 2, 1, 1078655589156, 1078888589156, 1079816154833, 1078888142477, 182179
1087736049744, LEFT, RIGHT, 1, 90, 6, 70, 0, 1, 0, 1086151589156, 1086280589156, 1087743470648, 1086280125505, 142692
1093703823240, LEFT, RIGHT, 4, 90, 2, 70, 1, 1, 1, 1092271589156, 1092471589156, 1093735687465, 1092456096502, 91851
1096728009415, LEFT, RIGHT, 9, 90, 7, 70, 2, 2, 1, 1095431589156, 1095546589156, 1096735276641, 1095544102667, 150945
1099791854648, RIGHT, RIGHT, 6, 70, 1, 90, 1, 0, 0, 1098335589156, 1098464589156, 1099552072260, 1098464287457, 16446
1103175842840, LEFT, RIGHT, 7, 90, 2, 70, 0, 0, 1, 1101919589156, 1102264589156, 1103320069726, 1102264180216, 276462
1106087832514, RIGHT, RIGHT, 2, 70, 7, 90, 1, 1, 1, 1104799589156, 1105120589156, 1106111394548, 1105120052638, 219481
1108751810287, RIGHT, RIGHT, 3, 70, 1, 90, 2, 2, 0, 1107415589156, 1107529589156, 1108520080156, 1107528016184, 91972
1111791921223, RIGHT, RIGHT, 4, 70, 9, 90, 0, 0, 1, 1110551589156, 1110680589156, 1111799341017, 1110680101427, 115138
1114439763136, LEFT, RIGHT, 3, 90, 8, 70, 0, 1, 0, 1113295589156, 1113408589156, 1114463437515, 1113407964377, 150139
1117207748951, LEFT, RIGHT, 2, 90, 7, 70, 2, 2, 0, 1116055589156, 1116159589156, 1117311998051, 1116159480070, 22590
1119775771771, LEFT, RIGHT, 6, 90, 8, 70, 1, 0, 0, 1118591589156, 1118696589156, 1119839984554, 1118695881664, 52184
1122367755243, RIGHT, RIGHT, 1, 70, 6, 90, 2, 2, 1, 1121247589156, 1121584589156, 1122375333152, 1121584076847, 223491
1124959743153, LEFT, RIGHT, 9, 90, 4, 70, 2, 2, 1, 1124080589156, 1124184589156, 1125039926190, 1124183845166, 240529
1127935728686, LEFT, RIGHT, 9, 90, 7, 70, 0, 0, 1, 1126455589156, 1126584589156, 1127991300577, 1126584179484, 186597
1130671724339, LEFT, RIGHT, 3, 90, 1, 70, 1, 1, 1, 1129375589156, 1129488589156, 1130735935180, 1129487945193, 178811
1133295711010, RIGHT, RIGHT, 8, 70, 3, 90, 2, 2, 0, 1132071589156, 1132216589156, 1133359907704, 1132215845592, 170943
1135775691049, LEFT, RIGHT, 3, 90, 8, 70, 1, 0, 0, 1134568589156, 1134864589156, 1135871921734, 1134863991254, 210655
1138519700401, LEFT, RIGHT, 2, 90, 7, 70, 2, 2, 0, 1137447589156, 1137696589156, 1138583843557, 1137695910514, 185087
1140951682297, RIGHT, RIGHT, 9, 70, 4, 90, 2, 2, 0, 1139751589156, 1139895589156, 1141063906814, 1139895613311, 163313
1143599661798, RIGHT, RIGHT, 2, 70, 7, 90, 2, 2, 1, 1142215589156, 1142319589156, 1143799893590, 1142319860292, 400443
1146047651397, LEFT, RIGHT, 9, 90, 7, 70, 0, 0, 1, 1144895589156, 1145000589156, 1146183882337, 1144999463515, 113036
1149047684130, RIGHT, RIGHT, 2, 70, 7, 90, 0, 0, 1, 1147703589156, 1147817589156, 1149191856091, 1147815856632, 318853
1151599576915, LEFT, RIGHT, 9, 90, 7, 70, 2, 2, 1, 1150487589156, 1150615589156, 1151647500993, 1150615872555, 143848
1154103589174, LEFT, RIGHT, 3, 90, 1, 70, 0, 0, 1, 1152871589156, 1153136589156, 1154351830204, 1153135853958, 243672
1157295571480, LEFT, RIGHT, 4, 90, 9, 70, 0, 1, 0, 1155671589156, 1155856589156, 1157359474411, 1155855827761, 223225
1159879631684, LEFT, RIGHT, 8, 90, 6, 70, 1, 1, 1, 1158655589156, 1158880589156, 1159983814486, 1158879819481, 174946
1162951604348, RIGHT, RIGHT, 9, 70, 7, 90, 1, 0, 0, 1161583589156, 1161767589156, 1163056011841, 1161767206609, 293692
1165871567776, RIGHT, RIGHT, 4, 70, 9, 90, 2, 2, 1, 1164519589156, 1164633589156, 1165943832816, 1164631705775, 214207
1168943554588, RIGHT, RIGHT, 1, 70, 3, 90, 1, 1, 1, 1167503589156, 1167608589156, 1168975044050, 1167607654137, 144776
1171607566203, RIGHT, RIGHT, 8, 70, 3, 90, 2, 2, 0, 1170343589156, 1170448589156, 1171647414445, 1170447648124, 140137
1210487320496, RIGHT, RIGHT, 9, 70, 4, 90, 0, 1, 0, 1209015589156, 1209295589156, 1210551726624, 1209295596446, 220162
1213463367334, RIGHT, RIGHT, 4, 70, 2, 90, 0, 1, 0, 1212399589156, 1212712589156, 1213494934190, 1212711681597, 275746
1216375355621, RIGHT, RIGHT, 9, 70, 4, 90, 2, 2, 0, 1214999589156, 1215335589156, 1216414919810, 1215335568961, 344006
1218839359026, LEFT, RIGHT, 7, 90, 9, 70, 0, 1, 0, 1217727589156, 1217951589156, 1218886909451, 1217950819594, 250205
1221287332258, LEFT, RIGHT, 1, 90, 6, 70, 1, 0, 0, 1220023589156, 1220335589156, 1221447598470, 1220335555369, 202122
1223983273286, LEFT, RIGHT, 1, 90, 6, 70, 2, 2, 0, 1222823589156, 1223135589156, 1224023536513, 1223135542442, 231647
1227143303156, RIGHT, RIGHT, 6, 70, 1, 90, 1, 0, 0, 1225342589156, 1225471589156, 1227271582256, 1225471651494, 462589
1229839291618, LEFT, RIGHT, 3, 90, 1, 70, 0, 0, 1, 1228374589156, 1228735589156, 1229919512104, 1228735516589, 442641
1232855273523, RIGHT, RIGHT, 7, 70, 2, 90, 0, 1, 0, 1231607589156, 1231943589156, 1232983507131, 1231943487735, 354914
1235959256322, LEFT, RIGHT, 8, 90, 3, 70, 0, 0, 1, 1234486589156, 1234631589156, 1235999314553, 1234631413677, 299177
1239591260299, RIGHT, RIGHT, 6, 70, 1, 90, 1, 0, 0, 1238319589156, 1238567589156, 1239711489362, 1238567469691, 364643
1242567225583, RIGHT, RIGHT, 7, 70, 2, 90, 1, 0, 0, 1241215589156, 1241327589156, 1242727445746, 1241327112538, 68683
1245799212028, LEFT, RIGHT, 8, 90, 3, 70, 1, 1, 1, 1244678589156, 1244903589156, 1245911434604, 1244903476107, 207816
1248471279229, RIGHT, RIGHT, 2, 70, 4, 90, 2, 2, 1, 1247198589156, 1247495589156, 1248551419269, 1247495429620, 183335
1251407198209, LEFT, RIGHT, 7, 90, 2, 70, 0, 0, 1, 1250031589156, 1250239589156, 1251479443831, 1250239458666, 186447
1254223181889, LEFT, RIGHT, 6, 90, 8, 70, 2, 2, 0, 1253126589156, 1253439589156, 1254311391663, 1253439410011, 249858
1256655178765, LEFT, RIGHT, 6, 90, 8, 70, 2, 2, 0, 1255647589156, 1255919589156, 1256719415126, 1255919400591, 233488
1260278981523, RIGHT, RIGHT, 6, 70, 1, 90, 0, 1, 0, 1258022589156, 1258279589156, 1260350634349, 1258279399559, 248885
1263479142579, LEFT, RIGHT, 1, 90, 6, 70, 0, 1, 0, 1262262589156, 1262367589156, 1263775366495, 1262367275347, 294267
1267335122908, LEFT, RIGHT, 8, 90, 6, 70, 2, 2, 1, 1266198589156, 1266495589156, 1267399363985, 1266495351949, 242240
1269663116734, LEFT, RIGHT, 9, 90, 4, 70, 1, 1, 1, 1268630589156, 1268887589156, 1269743336388, 1268887347459, 235483
1272151291612, RIGHT, RIGHT, 2, 70, 7, 90, 0, 0, 1, 1270950589156, 1271087589156, 1272158660642, 1271087268568, 123847
1275079095089, LEFT, RIGHT, 8, 90, 3, 70, 0, 0, 1, 1273670589156, 1273967589156, 1275110668602, 1273967321617, 264342
1278143076801, LEFT, RIGHT, 6, 90, 1, 70, 0, 0, 1, 1276942589156, 1277135589156, 1278247306760, 1277135266988, 190236
1280831065711, LEFT, RIGHT, 7, 90, 9, 70, 0, 1, 0, 1279750589156, 1279855589156, 1281015293130, 1279855119846, 176744
1285735043906, RIGHT, RIGHT, 2, 70, 4, 90, 1, 1, 1, 1283542589156, 1283663589156, 1285782599324, 1283663276515, 278585
1288862985970, RIGHT, RIGHT, 8, 70, 3, 90, 2, 2, 0, 1287542589156, 1287646589156, 1288615257013, 1287646699040, 144194
1293182974974, RIGHT, RIGHT, 1, 70, 6, 90, 2, 2, 1, 1291934589156, 1292119589156, 1293247248229, 1292119006300, 250757
1296062999174, RIGHT, RIGHT, 4, 70, 9, 90, 1, 1, 1, 1294774589156, 1295119589156, 1296199412086, 1295119467055, 328588
1298846987699, RIGHT, RIGHT, 3, 70, 8, 90, 0, 0, 1, 1297662589156, 1297839589156, 1298983214478, 1297839059993, 272538
1301750973660, LEFT, RIGHT, 2, 90, 7, 70, 1, 0, 0, 1300454589156, 1300815589156, 1301766531426, 1300815206416, 151466
1304734935444, RIGHT, RIGHT, 8, 70, 3, 90, 1, 0, 0, 1303479589156, 1303711589156, 1304855731504, 1303711196154, 220968
