TIME, ANSWER, ANSWER_CHECK, LEFT_NUMBER, LEFT_SIZE, RIGHT_NUMBER, RIGHT_SIZE, NUMBER_FIRST_BIG, SIZE_FIRST_BIG ,IS_CONGRUENCE, CLICK_BTN, MOUSE_MOVE, NEAR_ACTION_TIME, NEAR_MOUSE_MOVE, AREA, COORDINATE_101
1307766922278, RIGHT, RIGHT, 4, 70, 2, 90, 0, 1, 0, 1306406589156, 1306527589156, 1307927172678, 1306527183163, 166740
1311479002494, RIGHT, RIGHT, 1, 70, 6, 90, 2, 2, 1, 1310174589156, 1310319589156, 1311687150619, 1310319354044, 357434
1314502927362, RIGHT, RIGHT, 8, 70, 3, 90, 0, 1, 0, 1313166589156, 1313271589156, 1314759289444, 1313270938142, 314090
1317230915418, RIGHT, RIGHT, 9, 70, 7, 90, 2, 2, 0, 1316110589156, 1316215589156, 1316935135613, 1316215045859, 2993
1320294902123, LEFT, RIGHT, 8, 90, 6, 70, 2, 2, 1, 1319166589156, 1319415589156, 1320383129650, 1319415126470, 124428
1323382888870, LEFT, RIGHT, 8, 90, 3, 70, 0, 0, 1, 1322158589156, 1322391589156, 1323447144927, 1322391145568, 149013
1326054864530, RIGHT, RIGHT, 9, 70, 4, 90, 2, 2, 0, 1324926589156, 1325055589156, 1326263154405, 1325055105588, 248601
1329622855172, RIGHT, RIGHT, 1, 70, 3, 90, 0, 0, 1, 1327830589156, 1327943589156, 1329783079774, 1327943125178, 227671
1332478935641, LEFT, RIGHT, 7, 90, 2, 70, 2, 2, 1, 1331254589156, 1331367589156, 1332510422884, 1331367075900, 143707
1335670833342, RIGHT, RIGHT, 7, 70, 2, 90, 2, 2, 0, 1334518589156, 1334887589156, 1335775058863, 1334887062851, 261035
1338366839835, LEFT, RIGHT, 9, 90, 4, 70, 0, 0, 1, 1337190589156, 1337311589156, 1338494992998, 1337311052407, 247739
1341318742108, RIGHT, RIGHT, 3, 70, 8, 90, 2, 2, 1, 1340142589156, 1340471589156, 1341471000168, 1340471036230, 256710
1344270690150, RIGHT, RIGHT, 4, 70, 9, 90, 0, 0, 1, 1342910589156, 1343095589156, 1344431018498, 1343095026230, 249682
1347198711383, LEFT, RIGHT, 3, 90, 1, 70, 0, 0, 1, 1346046589156, 1346175589156, 1347230608340, 1346175012316, 171829
1349902765973, RIGHT, RIGHT, 3, 70, 1, 90, 2, 2, 0, 1348686589156, 1349031589156, 1350014992987, 1349030917471, 241162
1353670746240, RIGHT, RIGHT, 9, 70, 4, 90, 1, 0, 0, 1352350589156, 1352471589156, 1353326996309, 1352470984079, 76619
1359094732190, RIGHT, RIGHT, 3, 70, 8, 90, 0, 0, 1, 1357798589156, 1357991589156, 1359286954999, 1357990961599, 207319
1362430713085, RIGHT, RIGHT, 9, 70, 7, 90, 1, 0, 0, 1361262589156, 1361567589156, 1362574937474, 1361566942361, 225233
1365238669197, LEFT, RIGHT, 4, 90, 2, 70, 2, 2, 1, 1364014589156, 1364143589156, 1365350961399, 1364142929781, 213294
1367982696302, RIGHT, RIGHT, 9, 70, 7, 90, 1, 0, 0, 1366726589156, 1367007589156, 1367742923622, 1367006928802, 333316
1371038679849, LEFT, RIGHT, 2, 90, 4, 70, 0, 1, 0, 1369718589156, 1369983589156, 1371078202705, 1369982944849, 198014
1374118670096, RIGHT, RIGHT, 9, 70, 4, 90, 1, 0, 0, 1372862589156, 1373079589156, 1374254898262, 1373078902021, 224616
1377350671798, LEFT, RIGHT, 2, 90, 4, 70, 2, 2, 0, 1375838589156, 1375951589156, 1377390531968, 1375950844837, 285915
1382846625697, RIGHT, RIGHT, 9, 70, 7, 90, 1, 0, 0, 1381270589156, 1381591589156, 1383054865640, 1381590853636, 251596
1386814615007, RIGHT, RIGHT, 9, 70, 7, 90, 0, 1, 0, 1385822589156, 1386159589156, 1386918834980, 1386158839285, 276592
1389950592407, RIGHT, RIGHT, 8, 70, 6, 90, 2, 2, 0, 1388518589156, 1388823589156, 1390094933857, 1388822824270, 219689
1393590592329, LEFT, RIGHT, 6, 90, 1, 70, 1, 1, 1, 1392454589156, 1392599589156, 1393662807160, 1392598984951, 137521
1396446572936, LEFT, RIGHT, 6, 90, 8, 70, 2, 2, 0, 1395118589156, 1395430589156, 1396582850201, 1395430818496, 195846
1399686551721, LEFT, RIGHT, 9, 90, 7, 70, 1, 1, 1, 1398134589156, 1398511589156, 1399798789276, 1398510911934, 249362
1402558550848, RIGHT, RIGHT, 9, 70, 4, 90, 1, 0, 0, 1401102589156, 1401495589156, 1402646975327, 1401494783564, 324725
1405086529584, RIGHT, RIGHT, 3, 70, 1, 90, 2, 2, 0, 1403798589156, 1403959589156, 1405206950605, 1403958774763, 182493
1407846521396, RIGHT, RIGHT, 8, 70, 6, 90, 0, 1, 0, 1406446589156, 1406846589156, 1408038771112, 1406846685337, 301067
1410718461438, LEFT, RIGHT, 4, 90, 9, 70, 1, 0, 0, 1409350589156, 1409455589156, 1410750057698, 1409454652932, 104835
1413414493174, LEFT, RIGHT, 8, 90, 6, 70, 2, 2, 1, 1412278589156, 1412551589156, 1413454429629, 1412550739094, 211022
1417742473963, RIGHT, RIGHT, 9, 70, 7, 90, 0, 1, 0, 1416358589156, 1416471589156, 1417486872779, 1416470359660, 13558
1420806449017, RIGHT, RIGHT, 3, 70, 8, 90, 2, 2, 1, 1419694589156, 1419806589156, 1420854703751, 1419806823225, 149770
1423406466438, LEFT, RIGHT, 1, 90, 6, 70, 2, 2, 0, 1422302589156, 1422439589156, 1423494676212, 1422438827479, 175244
1426542437458, RIGHT, RIGHT, 3, 70, 1, 90, 1, 0, 0, 1424878589156, 1425207589156, 1426614664217, 1425206756983, 209000
1429558424078, RIGHT, RIGHT, 4, 70, 9, 90, 0, 0, 1, 1428246589156, 1428374589156, 1429598004633, 1428374662686, 145752
1433142414101, LEFT, RIGHT, 6, 90, 1, 70, 0, 0, 1, 1431814589156, 1432190589156, 1432902667774, 1432190535685, 292401
1437622384153, RIGHT, RIGHT, 1, 70, 6, 90, 1, 1, 1, 1435605589156, 1435926589156, 1437310638810, 1435926805128, 209970
1465950265357, LEFT, RIGHT, 8, 90, 3, 70, 1, 1, 1, 1464430589156, 1464710589156, 1466071263639, 1464710497670, 314639
1469110256391, LEFT, RIGHT, 1, 90, 3, 70, 1, 0, 0, 1467902589156, 1468110589156, 1469214490789, 1468110486353, 203513
1471822246731, LEFT, RIGHT, 8, 90, 3, 70, 1, 1, 1, 1470678589156, 1471022589156, 1471990465892, 1471022484349, 271976
1474790239370, RIGHT, RIGHT, 7, 70, 2, 90, 0, 1, 0, 1473366589156, 1473494589156, 1474926455886, 1473494461784, 233919
1480054206269, RIGHT, RIGHT, 2, 70, 4, 90, 1, 1, 1, 1477398589156, 1477638589156, 1480126434415, 1477638441510, 264061
1483102199141, RIGHT, RIGHT, 7, 70, 2, 90, 2, 2, 0, 1481862589156, 1482174589156, 1483238531053, 1482174409257, 210303
1485734181758, LEFT, RIGHT, 4, 90, 2, 70, 0, 0, 1, 1484590589156, 1484966589156, 1485902407854, 1484966424518, 251719
1488534176876, RIGHT, RIGHT, 4, 70, 9, 90, 2, 2, 1, 1487293589156, 1487678589156, 1488742409330, 1487678414303, 290030
1491462173144, RIGHT, RIGHT, 6, 70, 8, 90, 0, 0, 1, 1489981589156, 1490430589156, 1491222385762, 1490430403234, 198015
1495134143256, RIGHT, RIGHT, 9, 70, 4, 90, 0, 1, 0, 1493709589156, 1494070589156, 1495342296374, 1494070389286, 399054
1498606124852, LEFT, RIGHT, 7, 90, 2, 70, 0, 0, 1, 1497477589156, 1497838589156, 1498678353831, 1497838356238, 206875
1501462115445, LEFT, RIGHT, 2, 90, 4, 70, 0, 1, 0, 1500174589156, 1500390589156, 1501574551061, 1500390340564, 252967
1504326101706, RIGHT, RIGHT, 4, 70, 2, 90, 2, 2, 0, 1503141589156, 1503470589156, 1504542344807, 1503470386013, 236849
1507110089954, RIGHT, RIGHT, 4, 70, 9, 90, 2, 2, 1, 1506037589156, 1506358589156, 1507294539011, 1506358320166, 240369
1509830083729, RIGHT, RIGHT, 6, 70, 8, 90, 2, 2, 1, 1508549589156, 1508678589156, 1509926315246, 1508678307228, 190618
1512454068459, RIGHT, RIGHT, 9, 70, 7, 90, 2, 2, 0, 1511406589156, 1511510589156, 1512702279531, 1511509992366, 256343
1515302054784, LEFT, RIGHT, 8, 90, 3, 70, 0, 0, 1, 1513949589156, 1514086589156, 1515406240360, 1514086250524, 139714
1518006043631, RIGHT, RIGHT, 2, 70, 7, 90, 0, 0, 1, 1516734589156, 1517022589156, 1518062221078, 1517022271863, 212880
1520974043205, RIGHT, RIGHT, 7, 70, 9, 90, 0, 0, 1, 1519709589156, 1519814589156, 1521174475554, 1519814149536, 226380
1523670016133, LEFT, RIGHT, 2, 90, 7, 70, 2, 2, 0, 1522525589156, 1522846589156, 1523790684036, 1522846183527, 186444
1526358005876, RIGHT, RIGHT, 8, 70, 6, 90, 1, 0, 0, 1525117589156, 1525310589156, 1526150279393, 1525310447961, 143822
1529005906319, LEFT, RIGHT, 1, 90, 6, 70, 1, 0, 0, 1527709589156, 1528014589156, 1529126251889, 1528014307818, 199280
1532309981658, LEFT, RIGHT, 1, 90, 3, 70, 0, 1, 0, 1530877589156, 1531174589156, 1532333603887, 1531174274442, 216433
1593005736276, LEFT, RIGHT, 8, 90, 3, 70, 1, 1, 1, 1591877589156, 1592142589156, 1593117886174, 1592142079006, 245997
1597061695134, RIGHT, RIGHT, 2, 70, 4, 90, 0, 0, 1, 1595261589156, 1595574589156, 1597165892638, 1595573973523, 314493
1602149682159, RIGHT, RIGHT, 2, 70, 4, 90, 2, 2, 1, 1600469589156, 1600734589156, 1602262138303, 1600733917955, 304090
1605445667237, RIGHT, RIGHT, 8, 70, 3, 90, 1, 0, 0, 1604157589156, 1604542589156, 1605558539753, 1604541872956, 237625
1608013603509, LEFT, RIGHT, 7, 90, 9, 70, 0, 1, 0, 1606813589156, 1607054589156, 1608085749546, 1607053851479, 198896
1610965606199, RIGHT, RIGHT, 7, 70, 2, 90, 1, 0, 0, 1609741589156, 1610094589156, 1611109900769, 1610093833704, 282026
1614925634516, LEFT, RIGHT, 1, 90, 3, 70, 2, 2, 0, 1613621589156, 1613886589156, 1615013857049, 1613885855345, 189988
1617749618580, LEFT, RIGHT, 7, 90, 2, 70, 1, 1, 1, 1616653589156, 1616910589156, 1617797160406, 1616909828202, 215298
1620397600855, RIGHT, RIGHT, 2, 70, 4, 90, 1, 1, 1, 1619229589156, 1619526589156, 1620573803479, 1619525840011, 336221
1624365600707, LEFT, RIGHT, 7, 90, 9, 70, 1, 0, 0, 1623149589156, 1623494589156, 1624102039084, 1623493826270, 120269
1628005570670, RIGHT, RIGHT, 2, 70, 4, 90, 1, 1, 1, 1626461589156, 1626790589156, 1628182012964, 1626789803026, 287089
1630877549271, LEFT, RIGHT, 6, 90, 1, 70, 2, 2, 1, 1629829589156, 1630110589156, 1630957784458, 1630109791753, 203851
1633501506816, RIGHT, RIGHT, 9, 70, 7, 90, 2, 2, 0, 1632381589156, 1632670589156, 1633613778491, 1632669767863, 212621
1635941495198, RIGHT, RIGHT, 2, 70, 7, 90, 0, 0, 1, 1634693589156, 1634854589156, 1636141880391, 1634853770868, 204918
1638973478703, RIGHT, RIGHT, 1, 70, 6, 90, 1, 1, 1, 1637653589156, 1638030589156, 1639165746450, 1638029761561, 244590
1642309510639, LEFT, RIGHT, 4, 90, 2, 70, 1, 1, 1, 1640973589156, 1641262589156, 1642533736648, 1641261877550, 181654
1645133460584, LEFT, RIGHT, 4, 90, 2, 70, 2, 2, 1, 1643941589156, 1644157589156, 1645277727692, 1644156940785, 205891
1648237451427, LEFT, RIGHT, 1, 90, 6, 70, 1, 0, 0, 1646773589156, 1646990589156, 1648405743266, 1646989720528, 255024
1651021610551, RIGHT, RIGHT, 6, 70, 8, 90, 0, 0, 1, 1649517589156, 1649854589156, 1651125700980, 1649853730923, 244291
1653661545840, LEFT, RIGHT, 7, 90, 9, 70, 1, 0, 0, 1652533589156, 1652645589156, 1653765742234, 1652645695421, 123414
1656781453123, RIGHT, RIGHT, 4, 70, 9, 90, 0, 0, 1, 1655181589156, 1655301589156, 1656893716754, 1655301421211, 307421
1659413436018, LEFT, RIGHT, 8, 90, 3, 70, 2, 2, 1, 1658373589156, 1658542589156, 1659509664761, 1658541706519, 177570
1662077420170, RIGHT, RIGHT, 4, 70, 9, 90, 1, 1, 1, 1660773589156, 1661006589156, 1662205604679, 1661005666372, 233847
1665141371091, RIGHT, RIGHT, 6, 70, 1, 90, 1, 0, 0, 1663509589156, 1663685589156, 1665277650021, 1663685646022, 200713
1667893391090, RIGHT, RIGHT, 3, 70, 1, 90, 0, 1, 0, 1666845589156, 1667038589156, 1668021242446, 1667037626575, 189975
1670749388063, RIGHT, RIGHT, 4, 70, 9, 90, 0, 0, 1, 1669621589156, 1669726589156, 1670861632554, 1669725554459, 46575
1673461375075, LEFT, RIGHT, 4, 90, 2, 70, 0, 0, 1, 1672373589156, 1672702589156, 1673557587174, 1672701649009, 221340
1675909366060, RIGHT, RIGHT, 6, 70, 1, 90, 0, 1, 0, 1674685589156, 1674846589156, 1675997618276, 1674845756892, 146826
1678269355042, RIGHT, RIGHT, 2, 70, 4, 90, 2, 2, 1, 1677237589156, 1677461589156, 1678013650667, 1677461591444, 157300
1681765338068, LEFT, RIGHT, 9, 90, 4, 70, 2, 2, 1, 1680572589156, 1680837589156, 1681893530621, 1680837568988, 249327
1684589326015, RIGHT, RIGHT, 8, 70, 6, 90, 1, 0, 0, 1683357589156, 1683637589156, 1684677614015, 1683637559667, 228787
1687109313244, RIGHT, RIGHT, 2, 70, 7, 90, 0, 0, 1, 1685957589156, 1686061589156, 1687253561489, 1686061484036, 85378
1689717272241, LEFT, RIGHT, 9, 90, 4, 70, 1, 1, 1, 1688581589156, 1688693589156, 1689821548525, 1688693534893, 188422
1692429313621, LEFT, RIGHT, 8, 90, 3, 70, 2, 2, 1, 1691133589156, 1691374589156, 1692517527556, 1691373563919, 251054
1694989298331, RIGHT, RIGHT, 7, 70, 9, 90, 2, 2, 1, 1693845589156, 1694142589156, 1694765618238, 1694141528375, 234557
1697589272201, LEFT, RIGHT, 9, 90, 4, 70, 2, 2, 1, 1696557589156, 1696789589156, 1697685493731, 1696789530900, 188741
1700133258917, RIGHT, RIGHT, 2, 70, 7, 90, 1, 1, 1, 1698981589156, 1699189589156, 1700269498179, 1699189490179, 181873
1702349247646, LEFT, RIGHT, 1, 90, 3, 70, 1, 0, 0, 1701373589156, 1701493589156, 1702437488765, 1701493480357, 112110
1704957238265, LEFT, RIGHT, 3, 90, 8, 70, 1, 0, 0, 1703533589156, 1703710589156, 1705037463466, 1703709565619, 294993
1708141232671, RIGHT, RIGHT, 9, 70, 7, 90, 2, 2, 0, 1706508589156, 1706757589156, 1707901471364, 1706757458629, 202656
1711509213992, RIGHT, RIGHT, 9, 70, 7, 90, 1, 0, 0, 1710181589156, 1710286589156, 1711629645831, 1710285305601, 276201
1714645197772, RIGHT, RIGHT, 6, 70, 1, 90, 2, 2, 0, 1712989589156, 1713141589156, 1714829641837, 1713141428512, 299691
1717293237191, LEFT, RIGHT, 3, 90, 8, 70, 1, 0, 0, 1716125589156, 1716237589156, 1717389273421, 1716237368209, 151474
1720013194073, RIGHT, RIGHT, 9, 70, 7, 90, 1, 0, 0, 1718797589156, 1719133589156, 1720157410972, 1719133425077, 227407
1722773161750, RIGHT, RIGHT, 3, 70, 1, 90, 2, 2, 0, 1721452589156, 1721581589156, 1722869574130, 1721581415785, 344180
1725149147339, RIGHT, RIGHT, 3, 70, 8, 90, 2, 2, 1, 1724148589156, 1724430589156, 1725261434548, 1724429585192, 261686
1727621141141, LEFT, RIGHT, 9, 90, 7, 70, 0, 0, 1, 1726493589156, 1726621589156, 1727709348141, 1726621388024, 125894
1731533123048, LEFT, RIGHT, 8, 90, 6, 70, 0, 0, 1, 1729028589156, 1729333589156, 1731597350533, 1729333362829, 245220
1734189115694, RIGHT, RIGHT, 2, 70, 7, 90, 1, 1, 1, 1732989589156, 1733173589156, 1734373342002, 1733173345997, 314615
1737261104724, RIGHT, RIGHT, 7, 70, 9, 90, 2, 2, 1, 1735908589156, 1736013589156, 1737469505557, 1736013282839, 264552
1739861090522, LEFT, RIGHT, 7, 90, 9, 70, 1, 0, 0, 1738685589156, 1738854589156, 1739981324577, 1738853373359, 143991
1742677077531, RIGHT, RIGHT, 4, 70, 9, 90, 2, 2, 1, 1741533589156, 1741693589156, 1742525315177, 1741693328232, 123957
1745973066215, LEFT, RIGHT, 6, 90, 8, 70, 0, 1, 0, 1744957589156, 1745061589156, 1746093311089, 1745061095681, 150747
1748853053244, LEFT, RIGHT, 8, 90, 6, 70, 0, 0, 1, 1747716589156, 1747925589156, 1748925300808, 1747925301918, 176487
1751461039980, RIGHT, RIGHT, 4, 70, 9, 90, 1, 1, 1, 1750301589156, 1750461589156, 1751253278545, 1750461309332, 95587
1754493026536, RIGHT, RIGHT, 1, 70, 3, 90, 1, 1, 1, 1753140589156, 1753373589156, 1754717272795, 1753373308992, 351688
1756965014790, LEFT, RIGHT, 2, 90, 4, 70, 2, 2, 0, 1755892589156, 1756005589156, 1757053240098, 1756005250832, 198374
1759709114850, RIGHT, RIGHT, 9, 70, 4, 90, 0, 1, 0, 1758573589156, 1758749589156, 1759445232557, 1758749310670, 123942
1763180999081, RIGHT, RIGHT, 2, 70, 4, 90, 1, 1, 1, 1761700589156, 1761965589156, 1763429253426, 1761965246139, 192209
1766516970822, RIGHT, RIGHT, 9, 70, 4, 90, 0, 1, 0, 1765268589156, 1765421589156, 1766701232915, 1765421224748, 202088
1769076961912, RIGHT, RIGHT, 7, 70, 9, 90, 0, 0, 1, 1767853589156, 1768069589156, 1769237294699, 1768069151544, 219777
1772900966226, RIGHT, RIGHT, 7, 70, 9, 90, 0, 0, 1, 1770700589156, 1770805589156, 1773189146485, 1770805078125, 334119
1775724927544, RIGHT, RIGHT, 8, 70, 6, 90, 0, 1, 0, 1774356589156, 1774493589156, 1775917149798, 1774492967451, 285444
